,MTU (CET/CEST),Area,Actual Total Load (MW)
0,2024-01-01 00:00:00,BZN|BE,7520.77
515,2024-06-01 08:45:00,BZN|BE,9068.05
516,2024-06-01 09:00:00,BZN|BE,9402.98
517,2024-06-01 09:15:00,BZN|BE,9467.7
518,2024-06-01 09:30:00,BZN|BE,9629.86
519,2024-06-01 09:45:00,BZN|BE,9710.97
520,2024-06-01 10:00:00,BZN|BE,9704.18
521,2024-06-01 10:15:00,BZN|BE,9746.8
522,2024-06-01 10:30:00,BZN|BE,9849.26
523,2024-06-01 10:45:00,BZN|BE,9900.34
524,2024-06-01 11:00:00,BZN|BE,10002.26
525,2024-06-01 11:15:00,BZN|BE,10097.45
526,2024-06-01 11:30:00,BZN|BE,10174.08
527,2024-06-01 11:45:00,BZN|BE,10156.65
528,2024-06-01 12:00:00,BZN|BE,10186.05
529,2024-06-01 12:15:00,BZN|BE,10146.4
530,2024-06-01 12:30:00,BZN|BE,10171.24
531,2024-06-01 12:45:00,BZN|BE,10214.13
532,2024-06-01 13:00:00,BZN|BE,10083.39
533,2024-06-01 13:15:00,BZN|BE,10077.75
534,2024-06-01 13:30:00,BZN|BE,10107.47
535,2024-06-01 13:45:00,BZN|BE,10156.5
536,2024-06-01 14:00:00,BZN|BE,10209.01
537,2024-06-01 14:15:00,BZN|BE,10219.71
538,2024-06-01 14:30:00,BZN|BE,10245.28
539,2024-06-01 14:45:00,BZN|BE,10208.13
540,2024-06-01 15:00:00,BZN|BE,10195.26
541,2024-06-01 15:15:00,BZN|BE,10154.07
542,2024-06-01 15:30:00,BZN|BE,10039.59
543,2024-06-01 15:45:00,BZN|BE,9974.94
544,2024-06-01 16:00:00,BZN|BE,10045.81
545,2024-06-01 16:15:00,BZN|BE,10038.34
546,2024-06-01 16:30:00,BZN|BE,10152.99
547,2024-06-01 16:45:00,BZN|BE,10197.2
548,2024-06-01 17:00:00,BZN|BE,10347.03
549,2024-06-01 17:15:00,BZN|BE,10420.28
550,2024-06-01 17:30:00,BZN|BE,10479.22
551,2024-06-01 17:45:00,BZN|BE,10668.51
552,2024-06-01 18:00:00,BZN|BE,10700.45
553,2024-06-01 18:15:00,BZN|BE,10579.75
554,2024-06-01 18:30:00,BZN|BE,10579.2
555,2024-06-01 18:45:00,BZN|BE,10551.72
556,2024-06-01 19:00:00,BZN|BE,10531.68
557,2024-06-01 19:15:00,BZN|BE,10419.51
558,2024-06-01 19:30:00,BZN|BE,10323.02
559,2024-06-01 19:45:00,BZN|BE,10252.85
560,2024-06-01 20:00:00,BZN|BE,9990.26
561,2024-06-01 20:15:00,BZN|BE,10038.45
562,2024-06-01 20:30:00,BZN|BE,9905.27
563,2024-06-01 20:45:00,BZN|BE,9675.14
564,2024-06-01 21:00:00,BZN|BE,9366.96
565,2024-06-01 21:15:00,BZN|BE,9372.84
566,2024-06-01 21:30:00,BZN|BE,9242.21
567,2024-06-01 21:45:00,BZN|BE,9191.04
568,2024-06-01 22:00:00,BZN|BE,9148.13
569,2024-06-01 22:15:00,BZN|BE,9162.7
570,2024-06-01 22:30:00,BZN|BE,9279.36
571,2024-06-01 22:45:00,BZN|BE,9199.06
572,2024-06-01 23:00:00,BZN|BE,9307.22
573,2024-06-01 23:15:00,BZN|BE,9200.84
574,2024-06-01 23:30:00,BZN|BE,9199.99
575,2024-06-01 23:45:00,BZN|BE,8964.52
576,2024-07-01 00:00:00,BZN|BE,8928.65
577,2024-07-01 00:15:00,BZN|BE,8729.77
578,2024-07-01 00:30:00,BZN|BE,8630.85
579,2024-07-01 00:45:00,BZN|BE,8614.31
580,2024-07-01 01:00:00,BZN|BE,8512.94
581,2024-07-01 01:15:00,BZN|BE,8347.08
582,2024-07-01 01:30:00,BZN|BE,8200.58
583,2024-07-01 01:45:00,BZN|BE,8196.94
584,2024-07-01 02:00:00,BZN|BE,8301.7
585,2024-07-01 02:15:00,BZN|BE,8191.09
586,2024-07-01 02:30:00,BZN|BE,8296.57
587,2024-07-01 02:45:00,BZN|BE,8132.85
588,2024-07-01 03:00:00,BZN|BE,8151.17
589,2024-07-01 03:15:00,BZN|BE,8133.81
590,2024-07-01 03:30:00,BZN|BE,8066.38
591,2024-07-01 03:45:00,BZN|BE,7880.39
592,2024-07-01 04:00:00,BZN|BE,7879.57
593,2024-07-01 04:15:00,BZN|BE,7790.45
594,2024-07-01 04:30:00,BZN|BE,7758.11
595,2024-07-01 04:45:00,BZN|BE,7743.15
596,2024-07-01 05:00:00,BZN|BE,7906.33
597,2024-07-01 05:15:00,BZN|BE,7970.44
598,2024-07-01 05:30:00,BZN|BE,7919.65
599,2024-07-01 05:45:00,BZN|BE,8034.15
600,2024-07-01 06:00:00,BZN|BE,8061.53
601,2024-07-01 06:15:00,BZN|BE,8122.93
602,2024-07-01 06:30:00,BZN|BE,8302.26
603,2024-07-01 06:45:00,BZN|BE,8184.65
604,2024-07-01 07:00:00,BZN|BE,8274.99
605,2024-07-01 07:15:00,BZN|BE,8285.01
606,2024-07-01 07:30:00,BZN|BE,8376.67
607,2024-07-01 07:45:00,BZN|BE,8393.0
608,2024-07-01 08:00:00,BZN|BE,8676.1
609,2024-07-01 08:15:00,BZN|BE,8867.27
610,2024-07-01 08:30:00,BZN|BE,8938.76
611,2024-07-01 08:45:00,BZN|BE,8891.55
612,2024-07-01 09:00:00,BZN|BE,9153.52
613,2024-07-01 09:15:00,BZN|BE,9296.42
614,2024-07-01 09:30:00,BZN|BE,9375.88
615,2024-07-01 09:45:00,BZN|BE,9430.87
616,2024-07-01 10:00:00,BZN|BE,9613.23
617,2024-07-01 10:15:00,BZN|BE,9852.16
618,2024-07-01 10:30:00,BZN|BE,9959.57
619,2024-07-01 10:45:00,BZN|BE,9973.5
620,2024-07-01 11:00:00,BZN|BE,10238.28
621,2024-07-01 11:15:00,BZN|BE,10318.75
622,2024-07-01 11:30:00,BZN|BE,10393.22
623,2024-07-01 11:45:00,BZN|BE,10371.43
624,2024-07-01 12:00:00,BZN|BE,10556.66
625,2024-07-01 12:15:00,BZN|BE,10591.71
626,2024-07-01 12:30:00,BZN|BE,10605.29
627,2024-07-01 12:45:00,BZN|BE,10540.6
628,2024-07-01 13:00:00,BZN|BE,10373.4
629,2024-07-01 13:15:00,BZN|BE,10275.89
630,2024-07-01 13:30:00,BZN|BE,10369.3
631,2024-07-01 13:45:00,BZN|BE,10240.93
632,2024-07-01 14:00:00,BZN|BE,10292.22
633,2024-07-01 14:15:00,BZN|BE,10243.52
634,2024-07-01 14:30:00,BZN|BE,10172.27
635,2024-07-01 14:45:00,BZN|BE,10133.41
636,2024-07-01 15:00:00,BZN|BE,10130.63
637,2024-07-01 15:15:00,BZN|BE,10137.64
638,2024-07-01 15:30:00,BZN|BE,10045.87
639,2024-07-01 15:45:00,BZN|BE,9896.31
640,2024-07-01 16:00:00,BZN|BE,10123.74
641,2024-07-01 16:15:00,BZN|BE,10119.92
642,2024-07-01 16:30:00,BZN|BE,10278.21
643,2024-07-01 16:45:00,BZN|BE,10336.6
644,2024-07-01 17:00:00,BZN|BE,10414.52
645,2024-07-01 17:15:00,BZN|BE,10611.14
646,2024-07-01 17:30:00,BZN|BE,10805.44
647,2024-07-01 17:45:00,BZN|BE,10794.88
648,2024-07-01 18:00:00,BZN|BE,10680.26
649,2024-07-01 18:15:00,BZN|BE,10669.19
650,2024-07-01 18:30:00,BZN|BE,10604.6
651,2024-07-01 18:45:00,BZN|BE,10717.89
652,2024-07-01 19:00:00,BZN|BE,10647.34
653,2024-07-01 19:15:00,BZN|BE,10620.34
654,2024-07-01 19:30:00,BZN|BE,10507.19
655,2024-07-01 19:45:00,BZN|BE,10421.31
656,2024-07-01 20:00:00,BZN|BE,10237.27
657,2024-07-01 20:15:00,BZN|BE,10343.77
658,2024-07-01 20:30:00,BZN|BE,10078.95
659,2024-07-01 20:45:00,BZN|BE,10068.28
660,2024-07-01 21:00:00,BZN|BE,9766.96
661,2024-07-01 21:15:00,BZN|BE,9710.95
662,2024-07-01 21:30:00,BZN|BE,9597.74
663,2024-07-01 21:45:00,BZN|BE,9518.4
664,2024-07-01 22:00:00,BZN|BE,9582.66
665,2024-07-01 22:15:00,BZN|BE,9693.03
666,2024-07-01 22:30:00,BZN|BE,9551.16
667,2024-07-01 22:45:00,BZN|BE,9542.95
668,2024-07-01 23:00:00,BZN|BE,9571.82
669,2024-07-01 23:15:00,BZN|BE,9423.09
670,2024-07-01 23:30:00,BZN|BE,9402.56
671,2024-07-01 23:45:00,BZN|BE,9270.3
672,2024-08-01 00:00:00,BZN|BE,9167.58
673,2024-08-01 00:15:00,BZN|BE,9083.59
674,2024-08-01 00:30:00,BZN|BE,8984.5
675,2024-08-01 00:45:00,BZN|BE,8925.74
676,2024-08-01 01:00:00,BZN|BE,8935.81
677,2024-08-01 01:15:00,BZN|BE,8950.89
678,2024-08-01 01:30:00,BZN|BE,8823.41
679,2024-08-01 01:45:00,BZN|BE,8877.27
680,2024-08-01 02:00:00,BZN|BE,8650.61
681,2024-08-01 02:15:00,BZN|BE,8575.92
682,2024-08-01 02:30:00,BZN|BE,8546.58
683,2024-08-01 02:45:00,BZN|BE,8518.38
684,2024-08-01 03:00:00,BZN|BE,8560.68
685,2024-08-01 03:15:00,BZN|BE,8456.2
686,2024-08-01 03:30:00,BZN|BE,8343.35
687,2024-08-01 03:45:00,BZN|BE,8394.89
688,2024-08-01 04:00:00,BZN|BE,8394.03
689,2024-08-01 04:15:00,BZN|BE,8326.6
690,2024-08-01 04:30:00,BZN|BE,8527.36
691,2024-08-01 04:45:00,BZN|BE,8552.52
692,2024-08-01 05:00:00,BZN|BE,8786.11
693,2024-08-01 05:15:00,BZN|BE,8934.43
694,2024-08-01 05:30:00,BZN|BE,9064.77
695,2024-08-01 05:45:00,BZN|BE,9412.84
696,2024-08-01 06:00:00,BZN|BE,9707.88
697,2024-08-01 06:15:00,BZN|BE,9988.62
698,2024-08-01 06:30:00,BZN|BE,10246.38
699,2024-08-01 06:45:00,BZN|BE,10478.86
700,2024-08-01 07:00:00,BZN|BE,10765.09
701,2024-08-01 07:15:00,BZN|BE,10996.73
702,2024-08-01 07:30:00,BZN|BE,11440.58
703,2024-08-01 07:45:00,BZN|BE,11526.51
704,2024-08-01 08:00:00,BZN|BE,11823.46
705,2024-08-01 08:15:00,BZN|BE,12014.66
706,2024-08-01 08:30:00,BZN|BE,11920.17
707,2024-08-01 08:45:00,BZN|BE,12006.95
708,2024-08-01 09:00:00,BZN|BE,12183.8
709,2024-08-01 09:15:00,BZN|BE,12258.72
710,2024-08-01 09:30:00,BZN|BE,12318.85
711,2024-08-01 09:45:00,BZN|BE,12314.46
712,2024-08-01 10:00:00,BZN|BE,12290.49
713,2024-08-01 10:15:00,BZN|BE,12356.93
714,2024-08-01 10:30:00,BZN|BE,12341.07
715,2024-08-01 10:45:00,BZN|BE,12334.72
716,2024-08-01 11:00:00,BZN|BE,12327.31
717,2024-08-01 11:15:00,BZN|BE,12330.43
718,2024-08-01 11:30:00,BZN|BE,12426.99
719,2024-08-01 11:45:00,BZN|BE,12467.68
720,2024-08-01 12:00:00,BZN|BE,12415.88
721,2024-08-01 12:15:00,BZN|BE,12406.03
722,2024-08-01 12:30:00,BZN|BE,12292.19
723,2024-08-01 12:45:00,BZN|BE,12285.0
724,2024-08-01 13:00:00,BZN|BE,12231.07
725,2024-08-01 13:15:00,BZN|BE,12215.8
726,2024-08-01 13:30:00,BZN|BE,12164.74
727,2024-08-01 13:45:00,BZN|BE,12112.56
728,2024-08-01 14:00:00,BZN|BE,12022.4
729,2024-08-01 14:15:00,BZN|BE,11968.21
730,2024-08-01 14:30:00,BZN|BE,11943.17
731,2024-08-01 14:45:00,BZN|BE,11932.0
732,2024-08-01 15:00:00,BZN|BE,11831.16
733,2024-08-01 15:15:00,BZN|BE,11763.51
734,2024-08-01 15:30:00,BZN|BE,11731.98
735,2024-08-01 15:45:00,BZN|BE,11769.93
736,2024-08-01 16:00:00,BZN|BE,11760.95
737,2024-08-01 16:15:00,BZN|BE,11892.98
738,2024-08-01 16:30:00,BZN|BE,11864.45
739,2024-08-01 16:45:00,BZN|BE,12000.26
740,2024-08-01 17:00:00,BZN|BE,12175.96
741,2024-08-01 17:15:00,BZN|BE,12446.49
742,2024-08-01 17:30:00,BZN|BE,12604.46
743,2024-08-01 17:45:00,BZN|BE,12686.33
744,2024-08-01 18:00:00,BZN|BE,12558.51
745,2024-08-01 18:15:00,BZN|BE,12398.61
746,2024-08-01 18:30:00,BZN|BE,12495.88
747,2024-08-01 18:45:00,BZN|BE,12325.87
748,2024-08-01 19:00:00,BZN|BE,12181.71
749,2024-08-01 19:15:00,BZN|BE,11987.46
750,2024-08-01 19:30:00,BZN|BE,11989.1
751,2024-08-01 19:45:00,BZN|BE,11724.35
752,2024-08-01 20:00:00,BZN|BE,11674.18
753,2024-08-01 20:15:00,BZN|BE,11520.66
754,2024-08-01 20:30:00,BZN|BE,11343.57
755,2024-08-01 20:45:00,BZN|BE,11376.85
756,2024-08-01 21:00:00,BZN|BE,11026.33
757,2024-08-01 21:15:00,BZN|BE,10892.77
758,2024-08-01 21:30:00,BZN|BE,10689.14
759,2024-08-01 21:45:00,BZN|BE,10611.52
760,2024-08-01 22:00:00,BZN|BE,10588.39
761,2024-08-01 22:15:00,BZN|BE,10508.5
762,2024-08-01 22:30:00,BZN|BE,10481.34
763,2024-08-01 22:45:00,BZN|BE,10460.31
764,2024-08-01 23:00:00,BZN|BE,10436.05
765,2024-08-01 23:15:00,BZN|BE,10385.6
766,2024-08-01 23:30:00,BZN|BE,10282.69
767,2024-08-01 23:45:00,BZN|BE,10162.46
768,2024-09-01 00:00:00,BZN|BE,10263.28
769,2024-09-01 00:15:00,BZN|BE,10016.05
770,2024-09-01 00:30:00,BZN|BE,9763.65
771,2024-09-01 00:45:00,BZN|BE,9781.37
772,2024-09-01 01:00:00,BZN|BE,9714.95
773,2024-09-01 01:15:00,BZN|BE,9542.98
774,2024-09-01 01:30:00,BZN|BE,9332.68
775,2024-09-01 01:45:00,BZN|BE,9357.21
776,2024-09-01 02:00:00,BZN|BE,9346.37
777,2024-09-01 02:15:00,BZN|BE,9308.81
778,2024-09-01 02:30:00,BZN|BE,9224.35
779,2024-09-01 02:45:00,BZN|BE,9331.28
780,2024-09-01 03:00:00,BZN|BE,9332.04
781,2024-09-01 03:15:00,BZN|BE,9313.85
782,2024-09-01 03:30:00,BZN|BE,9198.55
783,2024-09-01 03:45:00,BZN|BE,9211.12
784,2024-09-01 04:00:00,BZN|BE,9231.9
785,2024-09-01 04:15:00,BZN|BE,9156.05
786,2024-09-01 04:30:00,BZN|BE,9092.72
787,2024-09-01 04:45:00,BZN|BE,9193.96
788,2024-09-01 05:00:00,BZN|BE,9410.51
789,2024-09-01 05:15:00,BZN|BE,9499.7
790,2024-09-01 05:30:00,BZN|BE,9630.19
791,2024-09-01 05:45:00,BZN|BE,9810.11
792,2024-09-01 06:00:00,BZN|BE,10261.94
793,2024-09-01 06:15:00,BZN|BE,10506.69
794,2024-09-01 06:30:00,BZN|BE,10812.2
795,2024-09-01 06:45:00,BZN|BE,11157.56
796,2024-09-01 07:00:00,BZN|BE,11441.82
797,2024-09-01 07:15:00,BZN|BE,11713.54
798,2024-09-01 07:30:00,BZN|BE,11931.36
799,2024-09-01 07:45:00,BZN|BE,11994.41
800,2024-09-01 08:00:00,BZN|BE,12233.65
801,2024-09-01 08:15:00,BZN|BE,12420.08
802,2024-09-01 08:30:00,BZN|BE,12393.42
803,2024-09-01 08:45:00,BZN|BE,12417.75
804,2024-09-01 09:00:00,BZN|BE,12629.33
805,2024-09-01 09:15:00,BZN|BE,12763.3
806,2024-09-01 09:30:00,BZN|BE,12886.17
807,2024-09-01 09:45:00,BZN|BE,12876.56
808,2024-09-01 10:00:00,BZN|BE,12791.14
809,2024-09-01 10:15:00,BZN|BE,12886.66
810,2024-09-01 10:30:00,BZN|BE,12915.59
811,2024-09-01 10:45:00,BZN|BE,12908.07
812,2024-09-01 11:00:00,BZN|BE,12760.31
813,2024-09-01 11:15:00,BZN|BE,12743.36
814,2024-09-01 11:30:00,BZN|BE,12760.65
815,2024-09-01 11:45:00,BZN|BE,12804.29
816,2024-09-01 12:00:00,BZN|BE,12584.53
817,2024-09-01 12:15:00,BZN|BE,12467.08
818,2024-09-01 12:30:00,BZN|BE,12407.17
819,2024-09-01 12:45:00,BZN|BE,12294.86
820,2024-09-01 13:00:00,BZN|BE,12379.16
821,2024-09-01 13:15:00,BZN|BE,12316.72
822,2024-09-01 13:30:00,BZN|BE,12239.4
823,2024-09-01 13:45:00,BZN|BE,12126.06
824,2024-09-01 14:00:00,BZN|BE,12103.56
825,2024-09-01 14:15:00,BZN|BE,11991.62
826,2024-09-01 14:30:00,BZN|BE,11920.89
827,2024-09-01 14:45:00,BZN|BE,11824.12
828,2024-09-01 15:00:00,BZN|BE,11869.42
829,2024-09-01 15:15:00,BZN|BE,11912.86
830,2024-09-01 15:30:00,BZN|BE,11905.72
831,2024-09-01 15:45:00,BZN|BE,11871.87
832,2024-09-01 16:00:00,BZN|BE,11906.23
833,2024-09-01 16:15:00,BZN|BE,11796.81
834,2024-09-01 16:30:00,BZN|BE,11870.58
835,2024-09-01 16:45:00,BZN|BE,11972.46
836,2024-09-01 17:00:00,BZN|BE,12025.91
837,2024-09-01 17:15:00,BZN|BE,12280.11
838,2024-09-01 17:30:00,BZN|BE,12458.52
839,2024-09-01 17:45:00,BZN|BE,12592.28
840,2024-09-01 18:00:00,BZN|BE,12601.12
841,2024-09-01 18:15:00,BZN|BE,12565.7
842,2024-09-01 18:30:00,BZN|BE,12592.29
843,2024-09-01 18:45:00,BZN|BE,12569.1
844,2024-09-01 19:00:00,BZN|BE,12345.27
845,2024-09-01 19:15:00,BZN|BE,12304.38
846,2024-09-01 19:30:00,BZN|BE,12087.08
847,2024-09-01 19:45:00,BZN|BE,11976.51
848,2024-09-01 20:00:00,BZN|BE,11777.65
849,2024-09-01 20:15:00,BZN|BE,11717.98
850,2024-09-01 20:30:00,BZN|BE,11630.46
851,2024-09-01 20:45:00,BZN|BE,11486.23
852,2024-09-01 21:00:00,BZN|BE,11391.72
853,2024-09-01 21:15:00,BZN|BE,11213.44
854,2024-09-01 21:30:00,BZN|BE,11042.53
855,2024-09-01 21:45:00,BZN|BE,10984.16
856,2024-09-01 22:00:00,BZN|BE,11106.67
857,2024-09-01 22:15:00,BZN|BE,10985.83
858,2024-09-01 22:30:00,BZN|BE,11000.68
859,2024-09-01 22:45:00,BZN|BE,10844.56
860,2024-09-01 23:00:00,BZN|BE,10902.5
861,2024-09-01 23:15:00,BZN|BE,10683.02
862,2024-09-01 23:30:00,BZN|BE,10663.48
863,2024-09-01 23:45:00,BZN|BE,10456.28
864,2024-10-01 00:00:00,BZN|BE,10547.92
865,2024-10-01 00:15:00,BZN|BE,10382.09
866,2024-10-01 00:30:00,BZN|BE,10193.8
867,2024-10-01 00:45:00,BZN|BE,10140.2
868,2024-10-01 01:00:00,BZN|BE,9954.5
869,2024-10-01 01:15:00,BZN|BE,9811.57
870,2024-10-01 01:30:00,BZN|BE,9723.68
871,2024-10-01 01:45:00,BZN|BE,9634.71
872,2024-10-01 02:00:00,BZN|BE,9640.58
873,2024-10-01 02:15:00,BZN|BE,9527.05
874,2024-10-01 02:30:00,BZN|BE,9472.17
875,2024-10-01 02:45:00,BZN|BE,9431.57
876,2024-10-01 03:00:00,BZN|BE,9510.31
877,2024-10-01 03:15:00,BZN|BE,9343.11
878,2024-10-01 03:30:00,BZN|BE,9332.1
879,2024-10-01 03:45:00,BZN|BE,9308.41
880,2024-10-01 04:00:00,BZN|BE,9353.65
881,2024-10-01 04:15:00,BZN|BE,9388.33
882,2024-10-01 04:30:00,BZN|BE,9433.76
883,2024-10-01 04:45:00,BZN|BE,9535.71
884,2024-10-01 05:00:00,BZN|BE,9654.53
885,2024-10-01 05:15:00,BZN|BE,9810.85
886,2024-10-01 05:30:00,BZN|BE,9940.04
887,2024-10-01 05:45:00,BZN|BE,10017.56
888,2024-10-01 06:00:00,BZN|BE,10354.89
889,2024-10-01 06:15:00,BZN|BE,10758.2
890,2024-10-01 06:30:00,BZN|BE,11044.19
891,2024-10-01 06:45:00,BZN|BE,11343.54
892,2024-10-01 07:00:00,BZN|BE,11659.93
893,2024-10-01 07:15:00,BZN|BE,11785.61
894,2024-10-01 07:30:00,BZN|BE,12065.85
895,2024-10-01 07:45:00,BZN|BE,12241.62
896,2024-10-01 08:00:00,BZN|BE,12483.01
897,2024-10-01 08:15:00,BZN|BE,12565.33
898,2024-10-01 08:30:00,BZN|BE,12738.46
899,2024-10-01 08:45:00,BZN|BE,12747.78
900,2024-10-01 09:00:00,BZN|BE,12815.31
901,2024-10-01 09:15:00,BZN|BE,12949.75
902,2024-10-01 09:30:00,BZN|BE,13046.57
903,2024-10-01 09:45:00,BZN|BE,12979.84
904,2024-10-01 10:00:00,BZN|BE,12902.61
905,2024-10-01 10:15:00,BZN|BE,12954.8
906,2024-10-01 10:30:00,BZN|BE,13067.46
907,2024-10-01 10:45:00,BZN|BE,13038.45
908,2024-10-01 11:00:00,BZN|BE,13048.15
909,2024-10-01 11:15:00,BZN|BE,12981.16
910,2024-10-01 11:30:00,BZN|BE,12903.64
911,2024-10-01 11:45:00,BZN|BE,12988.42
912,2024-10-01 12:00:00,BZN|BE,12913.56
913,2024-10-01 12:15:00,BZN|BE,12725.63
914,2024-10-01 12:30:00,BZN|BE,12725.71
915,2024-10-01 12:45:00,BZN|BE,12690.36
916,2024-10-01 13:00:00,BZN|BE,12661.64
917,2024-10-01 13:15:00,BZN|BE,12660.89
918,2024-10-01 13:30:00,BZN|BE,12569.45
919,2024-10-01 13:45:00,BZN|BE,12524.19
920,2024-10-01 14:00:00,BZN|BE,12455.71
921,2024-10-01 14:15:00,BZN|BE,12387.79
922,2024-10-01 14:30:00,BZN|BE,12351.74
923,2024-10-01 14:45:00,BZN|BE,12384.07
924,2024-10-01 15:00:00,BZN|BE,12375.94
925,2024-10-01 15:15:00,BZN|BE,12235.76
926,2024-10-01 15:30:00,BZN|BE,12156.13
927,2024-10-01 15:45:00,BZN|BE,12090.76
928,2024-10-01 16:00:00,BZN|BE,12102.21
929,2024-10-01 16:15:00,BZN|BE,12051.04
930,2024-10-01 16:30:00,BZN|BE,12049.75
931,2024-10-01 16:45:00,BZN|BE,12183.19
932,2024-10-01 17:00:00,BZN|BE,12288.05
933,2024-10-01 17:15:00,BZN|BE,12489.77
934,2024-10-01 17:30:00,BZN|BE,12667.73
935,2024-10-01 17:45:00,BZN|BE,12729.41
936,2024-10-01 18:00:00,BZN|BE,12740.39
937,2024-10-01 18:15:00,BZN|BE,12792.41
938,2024-10-01 18:30:00,BZN|BE,12783.31
939,2024-10-01 18:45:00,BZN|BE,12754.9
940,2024-10-01 19:00:00,BZN|BE,12533.87
941,2024-10-01 19:15:00,BZN|BE,12487.88
942,2024-10-01 19:30:00,BZN|BE,12348.88
943,2024-10-01 19:45:00,BZN|BE,12230.9
944,2024-10-01 20:00:00,BZN|BE,12116.08
945,2024-10-01 20:15:00,BZN|BE,11987.62
946,2024-10-01 20:30:00,BZN|BE,11804.08
947,2024-10-01 20:45:00,BZN|BE,11642.84
948,2024-10-01 21:00:00,BZN|BE,11548.01
949,2024-10-01 21:15:00,BZN|BE,11351.47
950,2024-10-01 21:30:00,BZN|BE,11248.41
951,2024-10-01 21:45:00,BZN|BE,11118.17
952,2024-10-01 22:00:00,BZN|BE,11152.03
953,2024-10-01 22:15:00,BZN|BE,11197.96
954,2024-10-01 22:30:00,BZN|BE,11184.67
955,2024-10-01 22:45:00,BZN|BE,11122.85
956,2024-10-01 23:00:00,BZN|BE,11041.83
957,2024-10-01 23:15:00,BZN|BE,10881.22
958,2024-10-01 23:30:00,BZN|BE,10882.3
959,2024-10-01 23:45:00,BZN|BE,10754.77
960,2024-11-01 00:00:00,BZN|BE,10749.13
961,2024-11-01 00:15:00,BZN|BE,10623.42
962,2024-11-01 00:30:00,BZN|BE,10398.06
963,2024-11-01 00:45:00,BZN|BE,10309.92
964,2024-11-01 01:00:00,BZN|BE,10432.73
965,2024-11-01 01:15:00,BZN|BE,10286.66
966,2024-11-01 01:30:00,BZN|BE,10212.78
967,2024-11-01 01:45:00,BZN|BE,10009.39
968,2024-11-01 02:00:00,BZN|BE,9970.56
969,2024-11-01 02:15:00,BZN|BE,9864.46
970,2024-11-01 02:30:00,BZN|BE,9801.82
971,2024-11-01 02:45:00,BZN|BE,9765.41
972,2024-11-01 03:00:00,BZN|BE,9647.45
973,2024-11-01 03:15:00,BZN|BE,9642.07
974,2024-11-01 03:30:00,BZN|BE,9692.81
975,2024-11-01 03:45:00,BZN|BE,9584.65
976,2024-11-01 04:00:00,BZN|BE,9658.65
977,2024-11-01 04:15:00,BZN|BE,9710.63
978,2024-11-01 04:30:00,BZN|BE,9714.24
979,2024-11-01 04:45:00,BZN|BE,9792.66
980,2024-11-01 05:00:00,BZN|BE,10002.54
981,2024-11-01 05:15:00,BZN|BE,10052.75
982,2024-11-01 05:30:00,BZN|BE,10141.86
983,2024-11-01 05:45:00,BZN|BE,10376.16
984,2024-11-01 06:00:00,BZN|BE,10661.66
985,2024-11-01 06:15:00,BZN|BE,11090.03
986,2024-11-01 06:30:00,BZN|BE,11362.87
987,2024-11-01 06:45:00,BZN|BE,11746.84
988,2024-11-01 07:00:00,BZN|BE,11931.55
989,2024-11-01 07:15:00,BZN|BE,12204.42
990,2024-11-01 07:30:00,BZN|BE,12367.31
991,2024-11-01 07:45:00,BZN|BE,12559.07
992,2024-11-01 08:00:00,BZN|BE,12852.28
993,2024-11-01 08:15:00,BZN|BE,12959.74
994,2024-11-01 08:30:00,BZN|BE,13007.0
995,2024-11-01 08:45:00,BZN|BE,12980.28
996,2024-11-01 09:00:00,BZN|BE,13071.82
997,2024-11-01 09:15:00,BZN|BE,13169.02
998,2024-11-01 09:30:00,BZN|BE,13281.65
999,2024-11-01 09:45:00,BZN|BE,13255.75
1000,2024-11-01 10:00:00,BZN|BE,13079.81
1001,2024-11-01 10:15:00,BZN|BE,13000.58
1002,2024-11-01 10:30:00,BZN|BE,13019.81
1003,2024-11-01 10:45:00,BZN|BE,12929.37
1004,2024-11-01 11:00:00,BZN|BE,12981.95
1005,2024-11-01 11:15:00,BZN|BE,12982.14
1006,2024-11-01 11:30:00,BZN|BE,12880.59
1007,2024-11-01 11:45:00,BZN|BE,12864.72
1008,2024-11-01 12:00:00,BZN|BE,12794.93
1009,2024-11-01 12:15:00,BZN|BE,12628.34
1010,2024-11-01 12:30:00,BZN|BE,12508.92
1011,2024-11-01 12:45:00,BZN|BE,12494.84
1012,2024-11-01 13:00:00,BZN|BE,12492.02
1013,2024-11-01 13:15:00,BZN|BE,12533.02
1014,2024-11-01 13:30:00,BZN|BE,12444.43
1015,2024-11-01 13:45:00,BZN|BE,12346.23
1016,2024-11-01 14:00:00,BZN|BE,12344.37
1017,2024-11-01 14:15:00,BZN|BE,12209.06
1018,2024-11-01 14:30:00,BZN|BE,12180.08
1019,2024-11-01 14:45:00,BZN|BE,12308.18
1020,2024-11-01 15:00:00,BZN|BE,12286.02
1021,2024-11-01 15:15:00,BZN|BE,12168.88
1022,2024-11-01 15:30:00,BZN|BE,12244.45
1023,2024-11-01 15:45:00,BZN|BE,12172.73
1024,2024-11-01 16:00:00,BZN|BE,12157.31
1025,2024-11-01 16:15:00,BZN|BE,12063.21
1026,2024-11-01 16:30:00,BZN|BE,12111.99
1027,2024-11-01 16:45:00,BZN|BE,12246.99
1028,2024-11-01 17:00:00,BZN|BE,12523.64
1029,2024-11-01 17:15:00,BZN|BE,12846.17
